R,G,B,Edge Red,NIR,EXG,EXGR,NGRDI,NGBDI,RGRI,GBRI,GBRI,CIVE,VEG,RGBVI,MGRVI,NDVI,RVI,DVI,EVI,REVI,NDRE,RERVI,REDVI,SCCI,Labels,Location
0.294921875000000,0.407226562500000,0.252929687500000,0.440429687500000,0.453125000000000,0.562988281250000,0.569675611413043,0.576064113221220,0.614678899082569,0.735917890220561,0.626865671641791,0.404750443892046,0.071570503361858,0.569771248381585,0.648687159874374,0.603839504198971,1.524229474229474,0.578125000000000,0.561324860154358,0.048581483028025,0.505002235325256,1.020211143588533,0.503906250000000,0.839122818020278,0.000000000000000,N,P
0.353515625000000,0.446289062500000,0.278320312500000,0.506347656250000,0.473632812500000,0.564941406250000,0.565187063276398,0.559712920571258,0.620642348087022,0.786630187172683,0.611233914512603,0.404020241477273,0.069193763560835,0.580315013183281,0.617746478264652,0.576832065339002,1.363128011683575,0.563476562500000,0.542003442994513,0.044134727061556,0.481012658227848,0.926829268292683,0.481933593750000,0.835933919569202,0.000000000000000,N,P
0.377929687500000,0.483398437500000,0.283203125000000,0.578125000000000,0.529296875000000,0.571533203125000,0.568098553959627,0.557751550594777,0.628830443220233,0.792912989548172,0.590253797061297,0.399475674715908,0.069391947823632,0.592214834876359,0.613982464955333,0.584978381487873,1.409513035983624,0.577148437500000,0.546532701952438,0.043349753694581,0.476534296028881,0.910344827586207,0.475097656250000,0.815730144800104,0.000000000000000,N,P
0.393554687500000,0.501953125000000,0.332031250000000,0.526367187500000,0.446777343750000,0.563964843750000,0.562815411490683,0.556603773584906,0.595532707419124,0.796610169491525,0.679168898018560,0.404898037997159,0.066151101097531,0.595189903862774,0.611775043936731,0.528735632183908,1.121951219512195,0.524414062500000,0.519417475728155,0.040535864791174,0.459825365176695,0.851253160614651,0.461425781250000,0.868212567942752,0.000000000000000,N,P
0.397460937500000,0.573242187500000,0.350585937500000,0.612304687500000,0.500000000000000,0.602294921875000,0.598165760869565,0.591433371066992,0.625224419410466,0.690807534592326,0.599425692529056,0.376735751065341,0.076115718619824,0.636305902153254,0.676949507187314,0.554787759131293,1.246119733924612,0.549316406250000,0.539456866843987,0.038808635310676,0.449030148616484,0.814981341524202,0.444335937500000,0.804561499114452,0.000000000000000,N,P
0.296875000000000,0.399414062500000,0.289062500000000,0.453125000000000,0.449218750000000,0.548339843750000,0.558593750000000,0.569029850746269,0.574358974358974,0.757377049180328,0.741071428571429,0.415228515624999,0.066424664166512,0.564307717140764,0.635477436366866,0.599455040871935,1.496598639455782,0.574218750000000,0.576595744680851,0.047218045112782,0.497885835095137,0.991578947368421,0.498046875000000,0.831381733021077,0.000000000000000,N,P
0.154296875000000,0.191406250000000,0.302734375000000,0.355468750000000,0.416992187500000,0.480957031250000,0.517335500776398,0.551351351351351,0.386075949367089,0.813725490196078,1.590163934426229,0.462501242897728,0.049174558430096,0.514414757490158,0.601630717631412,0.728785357737105,2.687116564417178,0.630371093750000,0.865535248041775,0.056110556110556,0.540930979133226,1.178321678321678,0.531250000000000,0.742253521126760,0.000000000000000,N,P
0.315429687500000,0.485351562500000,0.291992187500000,0.592773437500000,0.590820312500000,0.588134765625000,0.592903848020186,0.604086845466156,0.621495327102804,0.655391120507400,0.609022556390977,0.386332697088068,0.078258807738493,0.601271636784077,0.699526934705733,0.650301032728679,1.859602382599122,0.636230468750000,0.605806493551952,0.047329570125923,0.498475609756098,0.993920972644377,0.498046875000000,0.766224934491157,0.000000000000000,N,P
0.355468750000000,0.447265625000000,0.284179687500000,0.510742187500000,0.523437500000000,0.559570312500000,0.560025232919255,0.553880925879654,0.604251211698020,0.805442204853970,0.654940827071053,0.408001509232954,0.066700390655103,0.579722995636985,0.606524819840004,0.594025576620993,1.463209361029524,0.581542968750000,0.554293115575942,0.048733992351014,0.505785726792719,1.023413839371286,0.505859375000000,0.854492187500000,0.000000000000000,N,P
0.333984375000000,0.456054687500000,0.263671875000000,0.549804687500000,0.573242187500000,0.579101562500000,0.579374514751553,0.577694235588972,0.635997293640054,0.731019522776573,0.572333734778536,0.393545055042613,0.074386999466998,0.588635618332773,0.651724983900150,0.632093066022678,1.718078697769803,0.619628906250000,0.574332137420651,0.049432155623536,0.509340986734352,1.038075268094262,0.510253906250000,0.806334841628959,0.000000000000000,N,P
0.404296875000000,0.541992187500000,0.349609375000000,0.606445312500000,0.585937500000000,0.580810546875000,0.578021884704969,0.572727272727273,0.605524861878453,0.746031746031746,0.651459854014598,0.392550514914772,0.070191662516025,0.614554027095437,0.642440919391389,0.592928377153219,1.456570155902005,0.592285156250000,0.569386694386694,0.045998872921950,0.491346877351392,0.965976331360947,0.489746093750000,0.828649760109664,0.000000000000000,N,P
0.295898437500000,0.398437500000000,0.252929687500000,0.414062500000000,0.436523437500000,0.558105468750000,0.564829192546584,0.569333333333333,0.607555752854470,0.756440281030445,0.645939480150006,0.408345969460227,0.069655597612384,0.566362416604534,0.636050624786331,0.594885598923284,1.468438538205980,0.569335937500000,0.553169299232194,0.049638605442177,0.510382513661202,1.042410714285714,0.508300781250000,0.858846918489066,0.000000000000000,N,P
0.379882812500000,0.499023437500000,0.323242187500000,0.533203125000000,0.541992187500000,0.571777343750000,0.570864470108696,0.566445121592180,0.605000000000000,0.765396085028292,0.652892561983471,0.399053311434659,0.068985406467688,0.598957963287830,0.630584150988853,0.588441875401413,1.429790448224816,0.582031250000000,0.557779084066617,0.047889678844111,0.501416787882600,1.005683255726321,0.501464843750000,0.852702198212443,0.000000000000000,N,P
0.406250000000000,0.529296875000000,0.311523437500000,0.602539062500000,0.625000000000000,0.579589843750000,0.574388586956522,0.563545150501672,0.624000000000000,0.774480712166172,0.602564102564103,0.393644264914772,0.070259276815499,0.608973540365696,0.625070174473004,0.606828193832599,1.543417366946779,0.609863281250000,0.565491783758038,0.049030933127968,0.507304116865870,1.029649595687331,0.508789062500000,0.840182648401826,0.000000000000000,N,P
0.405273437500000,0.508789062500000,0.375976562500000,0.494140625000000,0.467773437500000,0.558349609375000,0.558308666537267,0.555772994129158,0.574561403508772,0.799295774647887,0.740458015267176,0.408883078835227,0.064215129972158,0.596185567323118,0.610175133335855,0.533695652173913,1.144522144522145,0.529785156250000,0.527930402930403,0.044903926482874,0.485327313769752,0.942982456140351,0.486328125000000,0.908174692049272,0.000000000000000,N,P
0.418945312500000,0.549804687500000,0.363281250000000,0.579101562500000,0.579101562500000,0.577392578125000,0.572957104037267,0.565367965367965,0.601073345259392,0.768759571209801,0.663690476190476,0.395193448153409,0.068299836799652,0.617238419130445,0.628538957832471,0.577942735949099,1.369346733668342,0.578125000000000,0.557806744120147,0.047473423620213,0.499234303215926,0.996941896024465,0.499023437500000,0.866535819430814,0.000000000000000,N,P
0.337890625000000,0.468750000000000,0.272460937500000,0.502929687500000,0.530273437500000,0.578613281250000,0.579641401397516,0.579234972677596,0.632492113564669,0.726415094339623,0.581047381546135,0.393771661931817,0.074137447382028,0.591567430179566,0.654587824060588,0.611611611611612,1.574742268041237,0.596191406250000,0.565579458709230,0.050015979546181,0.512274959083470,1.050335570469799,0.512695312500000,0.838996763754045,0.000000000000000,N,P
0.512695312500000,0.501953125000000,0.415039062500000,0.537109375000000,0.559570312500000,0.518310546875000,0.509322835791925,0.494561276287165,0.546843177189409,1.021994134897361,0.828677839851024,0.439762428977272,0.052587221906816,0.567956529557705,0.489123839429276,0.520990312163617,1.087640449438202,0.522460937500000,0.514182568334193,0.049610718812240,0.510242085661080,1.041825095057034,0.511230468750000,0.977366255144033,0.000000000000000,N,T
0.329101562500000,0.295898437500000,0.277343750000000,0.303710937500000,0.349609375000000,0.494628906250000,0.503433132763975,0.472488838943031,0.514074074074074,1.116452109809099,0.945244956772334,0.455355912642045,0.047407700800802,0.526955406414345,0.445143752763282,0.508971484419915,1.036541602584737,0.505859375000000,0.504455108330045,0.053894425987449,0.530909090909091,1.131782945736434,0.519531250000000,1.042747102796346,0.000000000000000,N,T
0.218750000000000,0.297851562500000,0.221679687500000,0.373046875000000,0.404296875000000,0.538574218750000,0.555466930318323,0.576628352490421,0.571428571428571,0.734219269102990,0.750000000000000,0.421895774147727,0.067683385081506,0.539094669744372,0.649739676711464,0.647968715535134,1.840656630639904,0.592773437500000,0.589224217801328,0.051836232648041,0.521201413427562,1.088560885608856,0.516601562500000,0.804745660421796,0.000000000000000,N,T
0.243164062500000,0.299804687500000,0.248046875000000,0.349609375000000,0.372070312500000,0.521728515625000,0.538601513975155,0.545126353790614,0.536804308797127,0.834437086092715,0.862876254180602,0.434342063210227,0.059219452856781,0.536182880401611,0.589523489412312,0.608424336973479,1.553784860557769,0.566406250000000,0.570250133049494,0.050595238095238,0.515151515151515,1.062500000000000,0.510742187500000,0.852713178294574,0.000000000000000,N,T
0.239257812500000,0.296875000000000,0.244140625000000,0.359375000000000,0.382812500000000,0.524658203125000,0.541282511645963,0.549902152641879,0.543209876543210,0.818505338078292,0.840909090909091,0.432291725852273,0.060507275310088,0.536413649562746,0.598819969513351,0.616191904047976,1.605468750000000,0.572265625000000,0.573394495412844,0.050638122684232,0.515363128491620,1.063400576368876,0.510742187500000,0.837962962962963,0.000000000000000,N,T
0.294921875000000,0.345703125000000,0.304687500000000,0.382812500000000,0.381835937500000,0.517333984375000,0.530528192934783,0.531746031746032,0.521617852161785,0.880597014925373,0.917112299465241,0.437983309659091,0.056024056806054,0.544909074902534,0.563237139272271,0.557029177718833,1.257485029940120,0.538085937500000,0.545907079646018,0.048022598870056,0.502109704641350,1.008474576271186,0.501464843750000,0.900332225913621,0.000000000000000,N,T
0.314453125000000,0.382812500000000,0.321289062500000,0.432617187500000,0.442382812500000,0.527832031250000,0.538668235636646,0.542253521126761,0.537757437070938,0.844155844155844,0.859574468085106,0.430359019886364,0.058921868616903,0.555365447420627,0.583907819578491,0.584367245657568,1.405970149253731,0.563476562500000,0.568712186689715,0.048510790083824,0.504638218923933,1.018726591760300,0.503906250000000,0.868593955321945,0.000000000000000,N,T
0.351562500000000,0.530273437500000,0.366210937500000,0.653320312500000,0.649414062500000,0.581787109375000,0.587854231366460,0.598930481283422,0.587034813925570,0.669642857142857,0.703476482617587,0.390781161221591,0.073552832301479,0.614588668569922,0.690406736749408,0.648383937316356,1.844011142061281,0.647949218750000,0.651331719128329,0.047284291572517,0.498236331569665,0.992970123022847,0.498046875000000,0.771135781383433,0.000000000000000,N,T
0.344726562500000,0.396484375000000,0.374023437500000,0.451171875000000,0.447265625000000,0.513183593750000,0.524104716614907,0.527108433734940,0.508956010254313,0.897142857142857,0.964806348396811,0.441363547585227,0.054272727168019,0.554295085370541,0.554057965770525,0.555555555555556,1.250000000000000,0.543945312500000,0.562015816771207,0.047348228147564,0.498574143198311,0.994312791098844,0.498535156250000,0.901079831061823,0.000000000000000,N,T
0.289062500000000,0.342773437500000,0.286132812500000,0.425781250000000,0.445312500000000,0.525390625000000,0.538140527950311,0.540962288686606,0.540000000000000,0.848557692307692,0.851851851851852,0.432113281249999,0.058847033737318,0.546101230662316,0.581378395175785,0.600852272727273,1.505338078291815,0.574218750000000,0.575160403299725,0.049350649350649,0.508928571428571,1.036363636363636,0.507324218750000,0.846975088967972,0.000000000000000,N,T
0.262695312500000,0.341796875000000,0.262695312500000,0.431640625000000,0.453125000000000,0.538330078125000,0.551654697204969,0.563517915309446,0.563071297989031,0.774566473988439,0.775974025974026,0.422417791193182,0.064576728114780,0.548733060713857,0.625018272945599,0.630982367758186,1.709897610921502,0.593750000000000,0.588576705156709,0.049721901952637,0.510801488697507,1.044159941005367,0.509277343750000,0.811426222311510,0.000000000000000,N,T
0.225585937500000,0.270507812500000,0.225585937500000,0.312500000000000,0.313476562500000,0.520263671875000,0.537922166149068,0.542500000000000,0.540358744394619,0.843317972350230,0.850622406639004,0.435359019886364,0.059118811477253,0.530483195558190,0.584390280225372,0.578333333333333,1.371541501976285,0.541992187500000,0.544400785854617,0.048125633232016,0.502645502645503,1.010638297872340,0.501464843750000,0.867834394904459,0.000000000000000,N,T
0.365234375000000,0.304687500000000,0.314453125000000,0.333007812500000,0.388671875000000,0.482421875000000,0.489961422748447,0.453995157384988,0.491679273827534,1.202666666666667,1.033846153846154,0.464607954545454,0.043718188884367,0.523020610213280,0.408762709795190,0.511888111888112,1.048710601719198,0.508789062500000,0.507591442374051,0.055059523809524,0.536231884057971,1.156250000000000,0.525390625000000,1.048364153627311,0.000000000000000,N,T
0.257812500000000,0.367187500000000,0.262695312500000,0.454101562500000,0.453125000000000,0.550781250000000,0.564225664790373,0.583612152408661,0.576584329596378,0.713466719232538,0.734351679104478,0.413128018465908,0.069537038080797,0.558206884190440,0.662675259001531,0.632653061224490,1.722222222222222,0.594726562500000,0.595937019209782,0.047836238540517,0.501137657900186,1.004561009350849,0.500976562500000,0.791870968981266,0.000000000000000,N,T
0.361328125000000,0.435546875000000,0.389648437500000,0.491210937500000,0.450195312500000,0.525146484375000,0.533852144798137,0.539020865642182,0.522282881245686,0.855215750973518,0.914671217292378,0.432669921875000,0.057161924922421,0.567458295496181,0.577569294567319,0.542995803343258,1.188163714330617,0.534179687500000,0.552876819380678,0.043592251911335,0.477926004076047,0.915437290138043,0.479980468750000,0.881038702869328,0.000000000000000,N,T
